10.1.1.50,10.19.4.1,64970,161,UDP,877,3083.2,4/24/2019 13:03,substation85,IED,Sality
10.1.1.50,10.19.7.1,52675,161,UDP,830,3345.6,4/24/2019 13:03,substation88,IED,Sality
10.1.1.50,10.20.1.1,53082,161,UDP,888,3232.6,4/24/2019 13:03,substation91,IED,Sality
10.1.1.50,10.20.9.1,54680,161,UDP,840,3488.3,4/24/2019 13:03,substation99,IED,Sality
10.1.1.50,10.21.3.1,51604,161,UDP,888,3424.9,4/24/2019 13:03,substation102,IED,Sality
10.1.1.50,10.21.4.1,64172,161,UDP,804,3513.9,4/24/2019 13:03,substation103,IED,Sality
10.1.1.50,10.22.4.1,57520,161,UDP,848,3504.4,4/24/2019 13:03,substation112,IED,Sality
10.1.1.50,10.23.3.1,54486,161,UDP,876,3089.3,4/24/2019 13:03,substation120,IED,Sality
10.1.1.50,10.23.6.1,50540,161,UDP,877,3467.3,4/24/2019 13:03,substation123,IED,Sality
10.1.1.50,10.24.5.1,54135,161,UDP,897,3581.8,4/24/2019 13:03,substation131,IED,Sality
10.1.1.50,10.24.7.1,53559,161,UDP,837,3184.9,4/24/2019 13:03,substation133,IED,Sality
10.1.1.50,10.25.5.1,59214,161,UDP,898,3032.9,4/24/2019 13:03,substation140,IED,Sality
10.1.1.50,10.25.9.1,57939,161,UDP,893,3024.7,4/24/2019 13:03,substation144,IED,Sality
10.1.1.50,10.26.2.1,64949,161,UDP,876,3407.8,4/24/2019 13:03,substation146,IED,Sality
10.1.1.50,10.26.6.1,64561,161,UDP,813,3362.5,4/24/2019 13:03,substation150,IED,Sality
10.1.1.50,10.26.7.1,59867,161,UDP,809,3552.9,4/24/2019 13:03,substation151,IED,Sality
10.1.1.50,10.27.7.1,56473,161,UDP,895,3362.9,4/24/2019 13:03,substation160,IED,Sality
10.1.1.50,10.27.9.1,50742,161,UDP,899,3417.4,4/24/2019 13:03,substation162,IED,Sality
10.1.1.50,10.28.4.1,62870,161,UDP,803,3545.8,4/24/2019 13:03,substation166,IED,Sality
10.1.1.50,10.28.5.1,63437,161,UDP,823,3281.1,4/24/2019 13:03,substation167,IED,Sality
10.1.1.50,10.29.4.1,63518,161,UDP,806,3410.6,4/24/2019 13:03,substation175,IED,Sality
10.1.1.50,10.30.3.1,60383,161,UDP,851,3360.5,4/24/2019 13:03,substation183,IED,Sality
10.1.1.50,10.31.3.1,52864,161,UDP,803,3411.4,4/24/2019 13:03,substation192,IED,Sality
10.1.1.50,10.31.5.1,63232,161,UDP,845,3443.5,4/24/2019 13:03,substation194,IED,Sality
10.1.1.50,10.32.9.1,64799,161,UDP,838,3496.7,4/24/2019 13:03,substation207,IED,Sality
10.1.1.50,10.33.7.1,49499,161,UDP,875,3586.8,4/24/2019 13:03,substation214,IED,Sality
10.1.1.50,10.33.8.1,49677,161,UDP,808,3218.5,4/24/2019 13:03,substation215,IED,Sality
10.1.1.50,10.34.2.1,60854,161,UDP,803,3304.8,4/24/2019 13:03,substation218,IED,Sality
10.1.1.50,10.34.9.1,60787,161,UDP,887,3584.5,4/24/2019 13:03,substation225,IED,Sality
10.1.1.50,10.36.3.1,54406,161,UDP,888,3191.2,4/24/2019 13:03,substation237,IED,Sality
10.1.1.50,10.36.7.1,59891,161,UDP,813,3556.7,4/24/2019 13:03,substation241,IED,Sality
10.1.1.50,10.36.9.1,52515,161,UDP,882,3025.1,4/24/2019 13:03,substation243,IED,Sality
10.1.1.50,10.37.8.1,59082,161,UDP,833,3112.2,4/24/2019 13:03,substation251,IED,Sality
10.1.1.50,10.38.2.1,64044,161,UDP,814,3206.9,4/24/2019 13:03,substation254,IED,Sality
10.1.1.50,10.38.6.1,50938,161,UDP,883,3122.8,4/24/2019 13:03,substation258,IED,Sality
10.1.1.50,10.39.9.1,59817,161,UDP,900,3480.3,4/24/2019 13:03,substation270,IED,Sality
10.1.1.50,10.10.2.1,54204,161,UDP,843,3553.9,4/24/2019 13:04,substation2,IED,Sality
10.1.1.50,10.10.5.1,54864,161,UDP,851,3278.5,4/24/2019 13:04,substation5,IED,Sality
10.1.1.50,10.10.8.1,60760,161,UDP,876,3594.2,4/24/2019 13:04,substation8,IED,Sality
10.1.1.50,10.11.1.1,51393,161,UDP,858,3043.5,4/24/2019 13:04,substation10,IED,Sality
10.1.1.50,10.11.6.1,60254,161,UDP,802,3231.1,4/24/2019 13:04,substation15,IED,Sality
10.1.1.50,10.11.9.1,50471,161,UDP,806,3449.5,4/24/2019 13:04,substation18,IED,Sality
10.1.1.50,10.12.1.1,56397,161,UDP,883,3594.6,4/24/2019 13:04,substation19,IED,Sality
10.1.1.50,10.12.8.1,53068,161,UDP,819,3379.9,4/24/2019 13:04,substation26,IED,Sality
10.1.1.50,10.13.2.1,59924,161,UDP,835,3088,4/24/2019 13:04,substation29,IED,Sality
10.1.1.50,10.14.1.1,65367,161,UDP,864,3188.6,4/24/2019 13:04,substation37,IED,Sality
10.1.1.50,10.14.6.1,62220,161,UDP,887,3386,4/24/2019 13:04,substation42,IED,Sality
10.1.1.50,10.15.1.1,60282,161,UDP,881,3227.5,4/24/2019 13:04,substation46,IED,Sality
10.1.1.50,10.15.3.1,56141,161,UDP,842,3086.1,4/24/2019 13:04,substation48,IED,Sality
10.1.1.50,10.15.4.1,55351,161,UDP,868,3035.2,4/24/2019 13:04,substation49,IED,Sality
10.1.1.50,10.15.6.1,61338,161,UDP,880,3557,4/24/2019 13:04,substation51,IED,Sality
10.1.1.50,10.15.7.1,56851,161,UDP,895,3364.7,4/24/2019 13:04,substation52,IED,Sality
10.1.1.50,10.16.4.1,58159,161,UDP,852,3440.4,4/24/2019 13:04,substation58,IED,Sality
10.1.1.50,10.16.6.1,58659,161,UDP,852,3355.1,4/24/2019 13:04,substation60,IED,Sality
10.1.1.50,10.19.1.1,50142,161,UDP,865,3155.9,4/24/2019 13:04,substation82,IED,Sality
10.1.1.50,10.19.2.1,55165,161,UDP,832,3422.6,4/24/2019 13:04,substation83,IED,Sality
10.1.1.50,10.19.9.1,58338,161,UDP,873,3353.6,4/24/2019 13:04,substation90,IED,Sality
10.1.1.50,10.20.3.1,59902,161,UDP,839,3494.9,4/24/2019 13:04,substation93,IED,Sality
10.1.1.50,10.23.1.1,64616,161,UDP,844,3027.8,4/24/2019 13:04,substation118,IED,Sality
10.1.1.50,10.23.4.1,63854,161,UDP,877,3460.1,4/24/2019 13:04,substation121,IED,Sality
10.1.1.50,10.23.8.1,59337,161,UDP,896,3216.3,4/24/2019 13:04,substation125,IED,Sality
10.1.1.50,10.24.1.1,60894,161,UDP,836,3088.5,4/24/2019 13:04,substation127,IED,Sality
10.1.1.50,10.24.2.1,58128,161,UDP,848,3171,4/24/2019 13:04,substation128,IED,Sality
10.1.1.50,10.24.8.1,62907,161,UDP,844,3196.1,4/24/2019 13:04,substation134,IED,Sality
10.1.1.50,10.26.8.1,51144,161,UDP,807,3583.7,4/24/2019 13:04,substation152,IED,Sality
10.1.1.50,10.26.9.1,56859,161,UDP,812,3290.3,4/24/2019 13:04,substation153,IED,Sality
10.1.1.50,10.27.4.1,62547,161,UDP,831,3271.5,4/24/2019 13:04,substation157,IED,Sality
10.1.1.50,10.29.1.1,55200,161,UDP,844,3181.1,4/24/2019 13:04,substation172,IED,Sality
10.1.1.50,10.30.4.1,56297,161,UDP,851,3229.8,4/24/2019 13:04,substation184,IED,Sality
10.1.1.50,10.30.7.1,57990,161,UDP,819,3361.8,4/24/2019 13:04,substation187,IED,Sality
10.1.1.50,10.30.8.1,50072,161,UDP,825,3444.8,4/24/2019 13:04,substation188,IED,Sality
10.1.1.50,10.31.4.1,58260,161,UDP,888,3017.3,4/24/2019 13:04,substation193,IED,Sality
10.1.1.50,10.33.3.1,57482,161,UDP,806,3194.5,4/24/2019 13:04,substation210,IED,Sality
10.1.1.50,10.33.6.1,54209,161,UDP,807,3227.3,4/24/2019 13:04,substation213,IED,Sality
10.1.1.50,10.34.6.1,54176,161,UDP,800,3004,4/24/2019 13:04,substation222,IED,Sality
10.1.1.50,10.35.9.1,60222,161,UDP,833,3135.8,4/24/2019 13:04,substation234,IED,Sality
10.1.1.50,10.36.1.1,63956,161,UDP,843,3378.2,4/24/2019 13:04,substation235,IED,Sality
10.1.1.50,10.36.6.1,50292,161,UDP,886,3557.6,4/24/2019 13:04,substation240,IED,Sality
10.1.1.50,10.37.3.1,59982,161,UDP,842,3342.8,4/24/2019 13:04,substation246,IED,Sality
10.1.1.50,10.37.9.1,50777,161,UDP,821,3470.6,4/24/2019 13:04,substation252,IED,Sality
10.1.1.50,10.38.3.1,54657,161,UDP,823,3237.7,4/24/2019 13:04,substation255,IED,Sality
10.1.1.50,10.38.4.1,54327,161,UDP,828,3571,4/24/2019 13:04,substation256,IED,Sality
10.1.1.50,10.38.7.1,60106,161,UDP,891,3194.2,4/24/2019 13:04,substation259,IED,Sality
10.1.1.50,10.39.6.1,60335,161,UDP,851,3241.4,4/24/2019 13:04,substation267,IED,Sality
10.1.1.50,10.10.6.1,57196,161,UDP,843,3383.2,4/24/2019 14:00,substation6,IED,Sality
10.1.1.50,10.11.4.1,57290,161,UDP,870,3085.8,4/24/2019 14:00,substation13,IED,Sality
10.1.1.50,10.11.5.1,62947,161,UDP,856,3561.2,4/24/2019 14:00,substation14,IED,Sality
10.1.1.50,10.12.2.1,49278,161,UDP,839,3179.1,4/24/2019 14:00,substation20,IED,Sality
10.1.1.50,10.12.9.1,55410,161,UDP,812,3035.8,4/24/2019 14:00,substation27,IED,Sality
10.1.1.50,10.13.1.1,53446,161,UDP,864,3191.1,4/24/2019 14:00,substation28,IED,Sality
10.1.1.50,10.13.2.1,54357,161,UDP,819,3312.5,4/24/2019 14:00,substation29,IED,Sality
10.1.1.50,10.14.2.1,55266,161,UDP,866,3391.7,4/24/2019 14:00,substation38,IED,Sality
10.1.1.50,10.14.6.1,61454,161,UDP,838,3080.3,4/24/2019 14:00,substation42,IED,Sality
10.1.1.50,10.15.2.1,58259,161,UDP,822,3491,4/24/2019 14:00,substation47,IED,Sality
10.1.1.50,10.15.4.1,49711,161,UDP,853,3343.7,4/24/2019 14:00,substation49,IED,Sality
10.1.1.50,10.16.1.1,57503,161,UDP,887,3375.5,4/24/2019 14:00,substation55,IED,Sality
10.1.1.50,10.16.6.1,52640,161,UDP,819,3075.1,4/24/2019 14:00,substation60,IED,Sality
10.1.1.50,10.18.9.1,62875,161,UDP,818,3117.9,4/24/2019 14:00,substation81,IED,Sality
10.1.1.50,10.20.6.1,61667,161,UDP,835,3081.7,4/24/2019 14:00,substation96,IED,Sality
10.1.1.50,10.21.2.1,58440,161,UDP,838,3384.9,4/24/2019 14:00,substation101,IED,Sality
10.1.1.50,10.21.6.1,51222,161,UDP,813,3066.2,4/24/2019 14:00,substation105,IED,Sality
10.1.1.50,10.21.7.1,49812,161,UDP,869,3236.3,4/24/2019 14:00,substation106,IED,Sality
10.1.1.50,10.22.6.1,63844,161,UDP,877,3002.4,4/24/2019 14:00,substation114,IED,Sality
10.1.1.50,10.23.9.1,57461,161,UDP,858,3551.7,4/24/2019 14:00,substation126,IED,Sality
10.1.1.50,10.24.4.1,54281,161,UDP,890,3296.2,4/24/2019 14:00,substation130,IED,Sality
10.1.1.50,10.26.7.1,55386,161,UDP,883,3308.8,4/24/2019 14:00,substation151,IED,Sality
10.1.1.50,10.27.5.1,63162,161,UDP,889,3523.8,4/24/2019 14:00,substation158,IED,Sality
10.1.1.50,10.28.2.1,60791,161,UDP,822,3515.8,4/24/2019 14:00,substation164,IED,Sality
10.1.1.50,10.28.4.1,59172,161,UDP,864,3164.3,4/24/2019 14:00,substation166,IED,Sality
10.1.1.50,10.28.5.1,50156,161,UDP,838,3040.5,4/24/2019 14:00,substation167,IED,Sality
10.1.1.50,10.28.8.1,62589,161,UDP,876,3111.3,4/24/2019 14:00,substation170,IED,Sality
10.1.1.50,10.30.2.1,51407,161,UDP,807,3332.6,4/24/2019 14:00,substation182,IED,Sality
10.1.1.50,10.30.4.1,62736,161,UDP,828,3148.8,4/24/2019 14:00,substation184,IED,Sality
10.1.1.50,10.31.3.1,59192,161,UDP,881,3550.6,4/24/2019 14:00,substation192,IED,Sality
10.1.1.50,10.31.7.1,55152,161,UDP,809,3541.6,4/24/2019 14:00,substation196,IED,Sality
10.1.1.50,10.31.8.1,55741,161,UDP,891,3185.9,4/24/2019 14:00,substation197,IED,Sality
10.1.1.50,10.32.7.1,62552,161,UDP,848,3275.1,4/24/2019 14:00,substation205,IED,Sality
10.1.1.50,10.33.5.1,51915,161,UDP,805,3390,4/24/2019 14:00,substation212,IED,Sality
10.1.1.50,10.33.8.1,62353,161,UDP,823,3312.8,4/24/2019 14:00,substation215,IED,Sality
10.1.1.50,10.34.3.1,56287,161,UDP,887,3007.3,4/24/2019 14:00,substation219,IED,Sality
10.1.1.50,10.34.8.1,50637,161,UDP,858,3074.5,4/24/2019 14:00,substation224,IED,Sality
10.1.1.50,10.35.1.1,51361,161,UDP,883,3339.2,4/24/2019 14:00,substation226,IED,Sality
10.1.1.50,10.35.4.1,56215,161,UDP,842,3298.8,4/24/2019 14:00,substation229,IED,Sality
10.1.1.50,10.35.5.1,61686,161,UDP,820,3483.3,4/24/2019 14:00,substation230,IED,Sality
10.1.1.50,10.36.3.1,62112,161,UDP,890,3380.8,4/24/2019 14:00,substation237,IED,Sality
10.1.1.50,10.36.8.1,64888,161,UDP,867,3432.8,4/24/2019 14:00,substation242,IED,Sality
10.1.1.50,10.37.2.1,53412,161,UDP,885,3139.7,4/24/2019 14:00,substation245,IED,Sality
10.1.1.50,10.37.4.1,49885,161,UDP,832,3599.7,4/24/2019 14:00,substation247,IED,Sality
10.1.1.50,10.38.4.1,59282,161,UDP,889,3428,4/24/2019 14:00,substation256,IED,Sality
10.1.1.50,10.38.8.1,59599,161,UDP,860,3191.6,4/24/2019 14:00,substation260,IED,Sality
10.1.1.50,10.39.5.1,52067,161,UDP,887,3064.8,4/24/2019 14:00,substation266,IED,Sality
10.1.1.50,10.10.1.1,65202,161,UDP,830,3190,4/24/2019 14:01,substation1,IED,Sality
10.1.1.50,10.10.5.1,59780,161,UDP,836,3131.3,4/24/2019 14:01,substation5,IED,Sality
10.1.1.50,10.10.9.1,60846,161,UDP,853,3570.8,4/24/2019 14:01,substation9,IED,Sality
10.1.1.50,10.11.1.1,52177,161,UDP,878,3018.6,4/24/2019 14:01,substation10,IED,Sality
10.1.1.50,10.12.3.1,51434,161,UDP,879,3263.1,4/24/2019 14:01,substation21,IED,Sality
10.1.1.50,10.12.5.1,53654,161,UDP,846,3574.5,4/24/2019 14:01,substation23,IED,Sality
10.1.1.50,10.12.7.1,50119,161,UDP,884,3569.9,4/24/2019 14:01,substation25,IED,Sality
10.1.1.50,10.12.8.1,64042,161,UDP,892,3003.1,4/24/2019 14:01,substation26,IED,Sality
10.1.1.50,10.13.6.1,56116,161,UDP,812,3386.1,4/24/2019 14:01,substation33,IED,Sality
10.1.1.50,10.14.1.1,62412,161,UDP,837,3141.7,4/24/2019 14:01,substation37,IED,Sality
10.1.1.50,10.14.4.1,56095,161,UDP,887,3079.4,4/24/2019 14:01,substation40,IED,Sality
10.1.1.50,10.14.9.1,51550,161,UDP,896,3214.7,4/24/2019 14:01,substation45,IED,Sality
10.1.1.50,10.15.3.1,49607,161,UDP,835,3210.8,4/24/2019 14:01,substation48,IED,Sality
10.1.1.50,10.16.3.1,49288,161,UDP,846,3141.2,4/24/2019 14:01,substation57,IED,Sality
10.1.1.50,10.16.9.1,58453,161,UDP,872,3396.6,4/24/2019 14:01,substation63,IED,Sality
10.1.1.50,10.17.5.1,51025,161,UDP,802,3572,4/24/2019 14:01,substation68,IED,Sality
10.1.1.50,10.17.6.1,52699,161,UDP,828,3342.2,4/24/2019 14:01,substation69,IED,Sality
10.1.1.50,10.17.8.1,54642,161,UDP,889,3003.8,4/24/2019 14:01,substation71,IED,Sality
10.1.1.50,10.18.3.1,58447,161,UDP,808,3278.2,4/24/2019 14:01,substation75,IED,Sality
10.1.1.50,10.18.5.1,49567,161,UDP,885,3359.5,4/24/2019 14:01,substation77,IED,Sality
10.1.1.50,10.19.2.1,59931,161,UDP,833,3124.8,4/24/2019 14:01,substation83,IED,Sality
10.1.1.50,10.19.5.1,63886,161,UDP,814,3516.9,4/24/2019 14:01,substation86,IED,Sality
10.1.1.50,10.19.8.1,61921,161,UDP,821,3530.7,4/24/2019 14:01,substation89,IED,Sality
10.1.1.50,10.19.9.1,51498,161,UDP,894,3358.4,4/24/2019 14:01,substation90,IED,Sality
10.1.1.50,10.20.2.1,63845,161,UDP,880,3332.6,4/24/2019 14:01,substation92,IED,Sality
10.1.1.50,10.20.3.1,56963,161,UDP,886,3031.9,4/24/2019 14:01,substation93,IED,Sality
10.1.1.50,10.21.5.1,61363,161,UDP,869,3267.4,4/24/2019 14:01,substation104,IED,Sality
10.1.1.50,10.21.9.1,49299,161,UDP,860,3008.7,4/24/2019 14:01,substation108,IED,Sality
10.1.1.50,10.23.1.1,61074,161,UDP,850,3079.7,4/24/2019 14:01,substation118,IED,Sality
10.1.1.50,10.23.2.1,59114,161,UDP,870,3245,4/24/2019 14:01,substation119,IED,Sality
10.1.1.50,10.23.7.1,64054,161,UDP,850,3430.1,4/24/2019 14:01,substation124,IED,Sality
10.1.1.50,10.24.2.1,60231,161,UDP,885,3334.7,4/24/2019 14:01,substation128,IED,Sality
10.1.1.50,10.24.3.1,64048,161,UDP,894,3009.9,4/24/2019 14:01,substation129,IED,Sality
10.1.1.50,10.24.5.1,55350,161,UDP,867,3458.4,4/24/2019 14:01,substation131,IED,Sality
10.1.1.50,10.25.1.1,52523,161,UDP,842,3319.7,4/24/2019 14:01,substation136,IED,Sality
10.1.1.50,10.25.3.1,54265,161,UDP,825,3357.8,4/24/2019 14:01,substation138,IED,Sality
10.1.1.50,10.26.3.1,64186,161,UDP,876,3312.3,4/24/2019 14:01,substation147,IED,Sality
10.1.1.50,10.26.4.1,53679,161,UDP,807,3368.8,4/24/2019 14:01,substation148,IED,Sality
10.1.1.50,10.26.8.1,58962,161,UDP,897,3171.5,4/24/2019 14:01,substation152,IED,Sality
10.1.1.50,10.27.9.1,57585,161,UDP,861,3174.1,4/24/2019 14:01,substation162,IED,Sality
10.1.1.50,10.28.6.1,61324,161,UDP,874,3100.5,4/24/2019 14:01,substation168,IED,Sality
10.1.1.50,10.28.7.1,60741,161,UDP,821,3029.7,4/24/2019 14:01,substation169,IED,Sality
10.1.1.50,10.29.5.1,56937,161,UDP,818,3588.6,4/24/2019 14:01,substation176,IED,Sality
10.1.1.50,10.29.7.1,57486,161,UDP,807,3206.4,4/24/2019 14:01,substation178,IED,Sality
10.1.1.50,10.29.8.1,57589,161,UDP,878,3229.4,4/24/2019 14:01,substation179,IED,Sality
10.1.1.50,10.30.7.1,56644,161,UDP,818,3345.7,4/24/2019 14:01,substation187,IED,Sality
10.1.1.50,10.32.1.1,65309,161,UDP,830,3472,4/24/2019 14:01,substation199,IED,Sality
10.1.1.50,10.32.6.1,53692,161,UDP,884,3391.2,4/24/2019 14:01,substation204,IED,Sality
10.1.1.50,10.32.8.1,57915,161,UDP,817,3371.6,4/24/2019 14:01,substation206,IED,Sality
10.1.1.50,10.34.7.1,51267,161,UDP,831,3275.9,4/24/2019 14:01,substation223,IED,Sality
10.1.1.50,10.35.3.1,55343,161,UDP,877,3079.2,4/24/2019 14:01,substation228,IED,Sality
10.1.1.50,10.35.7.1,54638,161,UDP,838,3516.2,4/24/2019 14:01,substation232,IED,Sality
10.1.1.50,10.36.6.1,50739,161,UDP,853,3314.9,4/24/2019 14:01,substation240,IED,Sality
10.1.1.50,10.36.7.1,57697,161,UDP,890,3062.5,4/24/2019 14:01,substation241,IED,Sality
10.1.1.50,10.37.6.1,64128,161,UDP,889,3493,4/24/2019 14:01,substation249,IED,Sality
10.1.1.50,10.38.6.1,63133,161,UDP,805,3551.6,4/24/2019 14:01,substation258,IED,Sality
10.1.1.50,10.39.3.1,49497,161,UDP,847,3548.8,4/24/2019 14:01,substation264,IED,Sality
10.1.1.50,10.39.4.1,54753,161,UDP,802,3418.1,4/24/2019 14:01,substation265,IED,Sality
10.1.1.50,10.10.2.1,57664,161,UDP,813,3516.8,4/24/2019 14:02,substation2,IED,Sality
10.1.1.50,10.10.8.1,59896,161,UDP,842,3505.4,4/24/2019 14:02,substation8,IED,Sality
10.1.1.50,10.11.3.1,60479,161,UDP,869,3201.6,4/24/2019 14:02,substation12,IED,Sality
10.1.1.50,10.11.7.1,57016,161,UDP,878,3422.2,4/24/2019 14:02,substation16,IED,Sality
10.1.1.50,10.12.1.1,56353,161,UDP,873,3102.2,4/24/2019 14:02,substation19,IED,Sality
10.1.1.50,10.12.6.1,60061,161,UDP,880,3500.4,4/24/2019 14:02,substation24,IED,Sality
10.1.1.50,10.13.4.1,60334,161,UDP,842,3198.3,4/24/2019 14:02,substation31,IED,Sality
10.1.1.50,10.15.5.1,54417,161,UDP,893,3216,4/24/2019 14:02,substation50,IED,Sality
10.1.1.50,10.15.8.1,51581,161,UDP,892,3129.2,4/24/2019 14:02,substation53,IED,Sality
10.1.1.50,10.15.9.1,58436,161,UDP,815,3137.6,4/24/2019 14:02,substation54,IED,Sality
10.1.1.50,10.16.4.1,51998,161,UDP,800,3233.9,4/24/2019 14:02,substation58,IED,Sality
10.1.1.50,10.16.8.1,58032,161,UDP,836,3077.5,4/24/2019 14:02,substation62,IED,Sality
10.1.1.50,10.17.1.1,62134,161,UDP,868,3134.9,4/24/2019 14:02,substation64,IED,Sality
10.1.1.50,10.17.2.1,56002,161,UDP,864,3325.1,4/24/2019 14:02,substation65,IED,Sality
10.1.1.50,10.17.3.1,52270,161,UDP,816,3238.2,4/24/2019 14:02,substation66,IED,Sality
10.1.1.50,10.17.9.1,59117,161,UDP,811,3476.6,4/24/2019 14:02,substation72,IED,Sality
10.1.1.50,10.19.3.1,54578,161,UDP,806,3420.5,4/24/2019 14:02,substation84,IED,Sality
10.1.1.50,10.19.4.1,55600,161,UDP,861,3171.6,4/24/2019 14:02,substation85,IED,Sality
10.1.1.50,10.21.8.1,55844,161,UDP,896,3018.9,4/24/2019 14:02,substation107,IED,Sality
10.1.1.50,10.22.1.1,55618,161,UDP,850,3343.5,4/24/2019 14:02,substation109,IED,Sality
10.1.1.50,10.22.2.1,64583,161,UDP,896,3323.6,4/24/2019 14:02,substation110,IED,Sality
10.1.1.50,10.22.4.1,60831,161,UDP,824,3406.6,4/24/2019 14:02,substation112,IED,Sality
10.1.1.50,10.22.5.1,60326,161,UDP,841,3481.8,4/24/2019 14:02,substation113,IED,Sality
10.1.1.50,10.22.8.1,64250,161,UDP,820,3408.7,4/24/2019 14:02,substation116,IED,Sality
10.1.1.50,10.23.5.1,57435,161,UDP,863,3506.5,4/24/2019 14:02,substation122,IED,Sality
10.1.1.50,10.23.8.1,62556,161,UDP,894,3468.3,4/24/2019 14:02,substation125,IED,Sality
10.1.1.50,10.24.6.1,50691,161,UDP,879,3272.3,4/24/2019 14:02,substation132,IED,Sality
10.1.1.50,10.24.8.1,49692,161,UDP,801,3268.1,4/24/2019 14:02,substation134,IED,Sality
10.1.1.50,10.25.5.1,58794,161,UDP,884,3566.4,4/24/2019 14:02,substation140,IED,Sality
10.1.1.50,10.25.8.1,50372,161,UDP,837,3400.3,4/24/2019 14:02,substation143,IED,Sality
10.1.1.50,10.26.2.1,58927,161,UDP,823,3517.3,4/24/2019 14:02,substation146,IED,Sality
10.1.1.50,10.26.5.1,51328,161,UDP,800,3338.9,4/24/2019 14:02,substation149,IED,Sality
10.1.1.50,10.26.6.1,62651,161,UDP,879,3230.4,4/24/2019 14:02,substation150,IED,Sality
10.1.1.50,10.26.9.1,51228,161,UDP,882,3160.6,4/24/2019 14:02,substation153,IED,Sality
10.1.1.50,10.27.1.1,61381,161,UDP,895,3450.7,4/24/2019 14:02,substation154,IED,Sality
10.1.1.50,10.27.3.1,55659,161,UDP,877,3084.9,4/24/2019 14:02,substation156,IED,Sality
10.1.1.50,10.27.4.1,56447,161,UDP,801,3438.6,4/24/2019 14:02,substation157,IED,Sality
10.1.1.50,10.28.3.1,50280,161,UDP,801,3253.2,4/24/2019 14:02,substation165,IED,Sality
10.1.1.50,10.30.1.1,53629,161,UDP,885,3196.2,4/24/2019 14:02,substation181,IED,Sality
10.1.1.50,10.30.5.1,52113,161,UDP,835,3239.3,4/24/2019 14:02,substation185,IED,Sality
10.1.1.50,10.30.9.1,61939,161,UDP,891,3255.8,4/24/2019 14:02,substation189,IED,Sality
10.1.1.50,10.31.5.1,63762,161,UDP,893,3209,4/24/2019 14:02,substation194,IED,Sality
10.1.1.50,10.31.6.1,53757,161,UDP,871,3170.5,4/24/2019 14:02,substation195,IED,Sality
10.1.1.50,10.33.2.1,62838,161,UDP,881,3006.1,4/24/2019 14:02,substation209,IED,Sality
10.1.1.50,10.33.3.1,49312,161,UDP,834,3141.5,4/24/2019 14:02,substation210,IED,Sality
10.1.1.50,10.33.7.1,63399,161,UDP,806,3460,4/24/2019 14:02,substation214,IED,Sality
10.1.1.50,10.35.8.1,53619,161,UDP,886,3419.4,4/24/2019 14:02,substation233,IED,Sality
10.1.1.50,10.36.1.1,63166,161,UDP,829,3416,4/24/2019 14:02,substation235,IED,Sality
10.1.1.50,10.36.5.1,50622,161,UDP,826,3536.7,4/24/2019 14:02,substation239,IED,Sality
10.1.1.50,10.37.1.1,61739,161,UDP,835,3000.4,4/24/2019 14:02,substation244,IED,Sality
10.1.1.50,10.37.3.1,52435,161,UDP,890,3528,4/24/2019 14:02,substation246,IED,Sality
10.1.1.50,10.37.5.1,52976,161,UDP,813,3554.4,4/24/2019 14:02,substation248,IED,Sality
10.1.1.50,10.37.9.1,52699,161,UDP,829,3398.4,4/24/2019 14:02,substation252,IED,Sality
10.1.1.50,10.38.1.1,62969,161,UDP,883,3519.9,4/24/2019 14:02,substation253,IED,Sality
10.1.1.50,10.38.3.1,61611,161,UDP,853,3047.8,4/24/2019 14:02,substation255,IED,Sality
10.1.1.50,10.39.8.1,50929,161,UDP,859,3084.7,4/24/2019 14:02,substation269,IED,Sality
10.1.1.50,10.10.3.1,55977,161,UDP,851,3588.7,4/24/2019 14:03,substation3,IED,Sality
10.1.1.50,10.10.7.1,50931,161,UDP,818,3329.6,4/24/2019 14:03,substation7,IED,Sality
10.1.1.50,10.11.8.1,50248,161,UDP,863,3474.5,4/24/2019 14:03,substation17,IED,Sality
10.1.1.50,10.11.9.1,50654,161,UDP,813,3345.2,4/24/2019 14:03,substation18,IED,Sality
10.1.1.50,10.13.7.1,58624,161,UDP,814,3570.4,4/24/2019 14:03,substation34,IED,Sality
10.1.1.50,10.13.8.1,64925,161,UDP,808,3001.5,4/24/2019 14:03,substation35,IED,Sality
10.1.1.50,10.14.3.1,59220,161,UDP,867,3150.2,4/24/2019 14:03,substation39,IED,Sality
10.1.1.50,10.14.8.1,52615,161,UDP,874,3167.6,4/24/2019 14:03,substation44,IED,Sality
10.1.1.50,10.15.6.1,62472,161,UDP,849,3550.9,4/24/2019 14:03,substation51,IED,Sality
10.1.1.50,10.15.7.1,64488,161,UDP,833,3268.8,4/24/2019 14:03,substation52,IED,Sality
10.1.1.50,10.16.2.1,58964,161,UDP,896,3054.6,4/24/2019 14:03,substation56,IED,Sality
10.1.1.50,10.18.1.1,59756,161,UDP,896,3324.4,4/24/2019 14:03,substation73,IED,Sality
10.1.1.50,10.18.2.1,53804,161,UDP,875,3260.2,4/24/2019 14:03,substation74,IED,Sality
10.1.1.50,10.18.4.1,49499,161,UDP,878,3269.5,4/24/2019 14:03,substation76,IED,Sality
